id,value
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Digestive System.Endoscopy, Digestive System.Endoscopy, Gastrointestinal.Gastroscopy",E01.370.372.250.250.325
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Digestive System.Endoscopy, Digestive System.Endoscopy, Gastrointestinal.Proctoscopy",E01.370.372.250.250.600
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Digestive System.Esophageal pH Monitoring",E01.370.372.255
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Digestive System.Gastric Acidity Determination",E01.370.372.300
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Digestive System.Gastrointestinal Transit",E01.370.372.310
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Digestive System.Lactose Tolerance Test",E01.370.372.450
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Digestive System.Liver Function Tests",E01.370.372.460
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Digestive System.Pancreatic Function Tests",E01.370.372.600
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Digestive System.Portography",E01.370.372.610
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Digestive System.Sialography",E01.370.372.700
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Endocrine",E01.370.374
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Endocrine.Adrenal Cortex Function Tests",E01.370.374.050
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Endocrine.Blood Glucose Self-Monitoring",E01.370.374.100
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Endocrine.Glucose Tolerance Test",E01.370.374.355
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Endocrine.Ovarian Function Tests",E01.370.374.530
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Endocrine.Pituitary-Adrenal Function Tests",E01.370.374.600
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Endocrine.Pituitary Function Tests",E01.370.374.605
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Endocrine.Radioligand Assay",E01.370.374.650
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Endocrine.Thyroid Function Tests",E01.370.374.750
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological",E01.370.376
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Electroencephalography",E01.370.376.300
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Electroencephalography.Brain Waves",E01.370.376.300.150
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Electroencephalography.Brain Waves.Alpha Rhythm",E01.370.376.300.150.374
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Electroencephalography.Brain Waves.Beta Rhythm",E01.370.376.300.150.750
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Electroencephalography.Brain Waves.Delta Rhythm",E01.370.376.300.150.875
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Electroencephalography.Brain Waves.Gamma Rhythm",E01.370.376.300.150.906
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Electroencephalography.Brain Waves.Theta Rhythm",E01.370.376.300.150.937
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Electroencephalography.Electrocorticography",E01.370.376.300.294
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Electroencephalography.Electroencephalography Phase Synchronization",E01.370.376.300.437
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Electroencephalography.Electroencephalography Phase Synchronization.Cortical Synchronization",E01.370.376.300.437.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Magnetoencephalography",E01.370.376.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Neuroendoscopy",E01.370.376.525
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Neuroimaging",E01.370.376.537
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Neuroimaging.Diffusion Tensor Imaging",E01.370.376.537.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Neuroimaging.Functional Neuroimaging",E01.370.376.537.625
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Neuroimaging.Functional Neuroimaging.Brain Mapping",E01.370.376.537.625.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Neuroimaging.Functional Neuroimaging.Brain Mapping.Connectome",E01.370.376.537.625.500.249
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Neuroimaging.Neuroradiography",E01.370.376.537.750
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Neuroimaging.Neuroradiography.Cerebral Angiography",E01.370.376.537.750.180
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Neuroimaging.Neuroradiography.Cerebral Ventriculography",E01.370.376.537.750.190
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Neuroimaging.Neuroradiography.Echoencephalography",E01.370.376.537.750.260
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Neuroimaging.Neuroradiography.Echoencephalography.Ultrasonography, Doppler, Transcranial",E01.370.376.537.750.260.850
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Neuroimaging.Neuroradiography.Myelography",E01.370.376.537.750.505
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Neuroimaging.Neuroradiography.Pneumoencephalography",E01.370.376.537.750.620
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Neurologic Examination",E01.370.376.550
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Neurologic Examination.Reflex",E01.370.376.550.650
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Neurologic Examination.Reflex.Diving Reflex",E01.370.376.550.650.324
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Neurologic Examination.Reflex.Reflex, Abdominal",E01.370.376.550.650.650
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Neurologic Examination.Reflex.Reflex, Abnormal",E01.370.376.550.650.655
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Neurologic Examination.Reflex.Reflex, Acoustic",E01.370.376.550.650.670
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Neurologic Examination.Reflex.Reflex, Babinski",E01.370.376.550.650.680
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Neurologic Examination.Reflex.Reflex, Pupillary",E01.370.376.550.650.690
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Neurologic Examination.Reflex.Reflex, Righting",E01.370.376.550.650.695
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Neurologic Examination.Reflex.Reflex, Stretch",E01.370.376.550.650.700
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Neurologic Examination.Reflex.Reflex, Startle",E01.370.376.550.650.800
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Olfactometry",E01.370.376.625
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Neurological.Spinal Puncture",E01.370.376.700
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Obstetrical and Gynecological",E01.370.378
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Obstetrical and Gynecological.Colposcopy",E01.370.378.150
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Obstetrical and Gynecological.Culdoscopy",E01.370.378.155
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Obstetrical and Gynecological.Fallopian Tube Patency Tests",E01.370.378.225
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Obstetrical and Gynecological.Fetal Monitoring",E01.370.378.230
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Obstetrical and Gynecological.Fetal Monitoring.Cardiotocography",E01.370.378.230.150
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Obstetrical and Gynecological.Hysterosalpingography",E01.370.378.325
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Obstetrical and Gynecological.Hysteroscopy",E01.370.378.330
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Obstetrical and Gynecological.Ovarian Function Tests",E01.370.378.530
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Obstetrical and Gynecological.Ovarian Function Tests.Ovulation Detection",E01.370.378.530.550
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Obstetrical and Gynecological.Ovarian Function Tests.Ovulation Prediction",E01.370.378.530.775
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Obstetrical and Gynecological.Pelvimetry",E01.370.378.605
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Obstetrical and Gynecological.Placental Function Tests",E01.370.378.610
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Obstetrical and Gynecological.Pregnancy Tests",E01.370.378.620
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Obstetrical and Gynecological.Pregnancy Tests.Pregnancy Tests, Immunologic",E01.370.378.620.620
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Obstetrical and Gynecological.Preimplantation Diagnosis",E01.370.378.625
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Obstetrical and Gynecological.Prenatal Diagnosis",E01.370.378.630
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Obstetrical and Gynecological.Prenatal Diagnosis.Amniocentesis",E01.370.378.630.050
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Obstetrical and Gynecological.Prenatal Diagnosis.Chorionic Villi Sampling",E01.370.378.630.150
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Obstetrical and Gynecological.Prenatal Diagnosis.Fetoscopy",E01.370.378.630.300
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Obstetrical and Gynecological.Prenatal Diagnosis.Maternal Serum Screening Tests",E01.370.378.630.582
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Obstetrical and Gynecological.Prenatal Diagnosis.Ultrasonography, Prenatal",E01.370.378.630.865
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Obstetrical and Gynecological.Prenatal Diagnosis.Ultrasonography, Prenatal.Cervical Length Measurement",E01.370.378.630.865.249
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Obstetrical and Gynecological.Prenatal Diagnosis.Ultrasonography, Prenatal.Nuchal Translucency Measurement",E01.370.378.630.865.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Obstetrical and Gynecological.Ultrasonography, Mammary",E01.370.378.850
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Obstetrical and Gynecological.Uterine Monitoring",E01.370.378.860
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Obstetrical and Gynecological.Vaginal Smears",E01.370.378.900
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Ophthalmological",E01.370.380
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Ophthalmological.Aberrometry",E01.370.380.074
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Ophthalmological.Corneal Pachymetry",E01.370.380.112
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Ophthalmological.Corneal Topography",E01.370.380.150
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Ophthalmological.Electroretinography",E01.370.380.225
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Ophthalmological.Eye Movement Measurements",E01.370.380.230
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Ophthalmological.Eye Movement Measurements.Electronystagmography",E01.370.380.230.280
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Ophthalmological.Eye Movement Measurements.Electrooculography",E01.370.380.230.285
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Ophthalmological.Flicker Fusion",E01.370.380.245
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Ophthalmological.Fluorescein Angiography",E01.370.380.250
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Ophthalmological.Fluorophotometry",E01.370.380.255
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Ophthalmological.Gonioscopy",E01.370.380.300
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Ophthalmological.Ophthalmodynamometry",E01.370.380.550
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Ophthalmological.Ophthalmoscopy",E01.370.380.560
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Ophthalmological.Ophthalmoscopy.Retinoscopy",E01.370.380.560.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Ophthalmological.Scanning Laser Polarimetry",E01.370.380.655
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Ophthalmological.Slit Lamp Microscopy",E01.370.380.727
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Ophthalmological.Tonometry, Ocular",E01.370.380.750
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Ophthalmological.Vision Tests",E01.370.380.850
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Ophthalmological.Vision Tests.Color Perception Tests",E01.370.380.850.150
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Ophthalmological.Vision Tests.Refraction, Ocular",E01.370.380.850.700
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Ophthalmological.Vision Tests.Vision Screening",E01.370.380.850.900
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Ophthalmological.Vision Tests.Visual Acuity",E01.370.380.850.950
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Ophthalmological.Vision Tests.Visual Acuity.Contrast Sensitivity",E01.370.380.850.950.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Ophthalmological.Vision Tests.Visual Acuity.Emmetropia",E01.370.380.850.950.750
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Ophthalmological.Vision Tests.Visual Field Tests",E01.370.380.850.962
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Otological",E01.370.382
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Otological.Hearing Tests",E01.370.382.375
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Otological.Hearing Tests.Acoustic Impedance Tests",E01.370.382.375.050
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Otological.Hearing Tests.Audiometry",E01.370.382.375.060
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Otological.Hearing Tests.Audiometry.Audiometry, Evoked Response",E01.370.382.375.060.050
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Otological.Hearing Tests.Audiometry.Audiometry, Pure-Tone",E01.370.382.375.060.055
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Otological.Hearing Tests.Audiometry.Audiometry, Speech",E01.370.382.375.060.060
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Otological.Hearing Tests.Audiometry.Audiometry, Speech.Speech Discrimination Tests",E01.370.382.375.060.060.750
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Otological.Hearing Tests.Audiometry.Audiometry, Speech.Speech Reception Threshold Test",E01.370.382.375.060.060.760
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Otological.Hearing Tests.Audiometry.Psychoacoustics",E01.370.382.375.060.530
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Otological.Hearing Tests.Dichotic Listening Tests",E01.370.382.375.200
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Otological.Hearing Tests.Recruitment Detection, Audiologic",E01.370.382.375.650
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Otological.Otoscopy",E01.370.382.637
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Otological.Vestibular Function Tests",E01.370.382.900
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Otological.Vestibular Function Tests.Caloric Tests",E01.370.382.900.150
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Otological.Vestibular Function Tests.Electronystagmography",E01.370.382.900.280
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Otological.Vestibular Function Tests.Head Impulse Test",E01.370.382.900.640
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Radioisotope",E01.370.384
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Radioisotope.Radioimmunoassay",E01.370.384.700
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Radioisotope.Radioisotope Dilution Technique",E01.370.384.710
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Radioisotope.Radioligand Assay",E01.370.384.720
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Radioisotope.Radionuclide Imaging",E01.370.384.730
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Radioisotope.Radionuclide Imaging.Lymphoscintigraphy",E01.370.384.730.176
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Radioisotope.Radionuclide Imaging.Perfusion Imaging",E01.370.384.730.354
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Radioisotope.Radionuclide Imaging.Perfusion Imaging.Myocardial Perfusion Imaging",E01.370.384.730.354.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Radioisotope.Radionuclide Imaging.Radioimmunodetection",E01.370.384.730.710
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Radioisotope.Radionuclide Imaging.Radionuclide Angiography",E01.370.384.730.715
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Radioisotope.Radionuclide Imaging.Radionuclide Angiography.Radioisotope Renography",E01.370.384.730.715.700
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Radioisotope.Radionuclide Imaging.Radionuclide Angiography.Radionuclide Ventriculography",E01.370.384.730.715.710
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Radioisotope.Radionuclide Imaging.Radionuclide Angiography.Radionuclide Ventriculography.Gated Blood-Pool Imaging",E01.370.384.730.715.710.350
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Radioisotope.Radionuclide Imaging.Radionuclide Angiography.Radionuclide Ventriculography.Ventriculography, First-Pass",E01.370.384.730.715.710.950
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Radioisotope.Radionuclide Imaging.Tomography, Emission-Computed",E01.370.384.730.800
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Radioisotope.Radionuclide Imaging.Tomography, Emission-Computed.Positron-Emission Tomography",E01.370.384.730.800.399
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Radioisotope.Radionuclide Imaging.Tomography, Emission-Computed.Positron-Emission Tomography.Positron Emission Tomography Computed Tomography",E01.370.384.730.800.399.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Radioisotope.Radionuclide Imaging.Tomography, Emission-Computed.Tomography, Emission-Computed, Single-Photon",E01.370.384.730.800.800
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Radioisotope.Radionuclide Imaging.Tomography, Emission-Computed.Tomography, Emission-Computed, Single-Photon.Cardiac-Gated Single-Photon Emission Computer-Assisted Tomography",E01.370.384.730.800.800.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Radioisotope.Radionuclide Imaging.Tomography, Emission-Computed.Tomography, Emission-Computed, Single-Photon.Single Photon Emission Computed Tomography Computed Tomography",E01.370.384.730.800.800.750
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Radioisotope.Schilling Test",E01.370.384.750
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System",E01.370.386
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Bronchography",E01.370.386.100
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Bronchoscopy",E01.370.386.105
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Laryngoscopy",E01.370.386.460
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Mass Chest X-Ray",E01.370.386.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Mucociliary Clearance",E01.370.386.520
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Nasal Provocation Tests",E01.370.386.550
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests",E01.370.386.700
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Airway Resistance",E01.370.386.700.050
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Blood Gas Analysis",E01.370.386.700.100
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Blood Gas Analysis.Oximetry",E01.370.386.700.100.600
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Blood Gas Analysis.Oximetry.Blood Gas Monitoring, Transcutaneous",E01.370.386.700.100.600.100
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Bronchial Provocation Tests",E01.370.386.700.125
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Capnography",E01.370.386.700.150
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Exercise Test",E01.370.386.700.250
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Lung Compliance",E01.370.386.700.475
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Lung Volume Measurements",E01.370.386.700.485
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Lung Volume Measurements.Total Lung Capacity",E01.370.386.700.485.750
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Lung Volume Measurements.Total Lung Capacity.Closing Volume",E01.370.386.700.485.750.150
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Lung Volume Measurements.Total Lung Capacity.Functional Residual Capacity",E01.370.386.700.485.750.275
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Lung Volume Measurements.Total Lung Capacity.Functional Residual Capacity.Expiratory Reserve Volume",E01.370.386.700.485.750.275.260
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Lung Volume Measurements.Total Lung Capacity.Functional Residual Capacity.Residual Volume",E01.370.386.700.485.750.275.650
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Lung Volume Measurements.Total Lung Capacity.Vital Capacity",E01.370.386.700.485.750.900
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Lung Volume Measurements.Total Lung Capacity.Vital Capacity.Expiratory Reserve Volume",E01.370.386.700.485.750.900.260
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Lung Volume Measurements.Total Lung Capacity.Vital Capacity.Inspiratory Capacity",E01.370.386.700.485.750.900.350
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Lung Volume Measurements.Total Lung Capacity.Vital Capacity.Inspiratory Capacity.Inspiratory Reserve Volume",E01.370.386.700.485.750.900.350.350
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Lung Volume Measurements.Total Lung Capacity.Vital Capacity.Inspiratory Capacity.Tidal Volume",E01.370.386.700.485.750.900.350.750
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Maximal Respiratory Pressures",E01.370.386.700.550
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Plethysmography, Whole Body",E01.370.386.700.615
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Pulmonary Gas Exchange",E01.370.386.700.650
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Pulmonary Gas Exchange.Pulmonary Diffusing Capacity",E01.370.386.700.650.650
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Pulmonary Gas Exchange.Ventilation-Perfusion Ratio",E01.370.386.700.650.900
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Pulmonary Ventilation",E01.370.386.700.660
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Pulmonary Ventilation.Forced Expiratory Flow Rates",E01.370.386.700.660.225
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Pulmonary Ventilation.Forced Expiratory Flow Rates.Maximal Expiratory Flow Rate",E01.370.386.700.660.225.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Pulmonary Ventilation.Forced Expiratory Flow Rates.Maximal Expiratory Flow-Volume Curves",E01.370.386.700.660.225.505
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Pulmonary Ventilation.Forced Expiratory Flow Rates.Maximal Midexpiratory Flow Rate",E01.370.386.700.660.225.510
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Pulmonary Ventilation.Forced Expiratory Flow Rates.Peak Expiratory Flow Rate",E01.370.386.700.660.225.600
